? Hugging Face token is set.
wandb token is set
This is the LORA Path : /hkfs/work/workspace/scratch/st_st191428-LiverLLM/Liver LLM/llama3_medical_finetuned/checkpoint_7000
{'loss': 0.5886, 'grad_norm': 0.0, 'learning_rate': 0.0001267739350225017, 'num_tokens': 48659456.0, 'mean_token_accuracy': 0.20439584963023663, 'epoch': 1.1}
{'loss': 0.6401, 'grad_norm': 0.0, 'learning_rate': 0.00012665063806177178, 'num_tokens': 48741376.0, 'mean_token_accuracy': 0.19831501580774785, 'epoch': 1.1}
{'loss': 0.5277, 'grad_norm': 0.0, 'learning_rate': 0.00012652734110104187, 'num_tokens': 48823296.0, 'mean_token_accuracy': 0.1721980456262827, 'epoch': 1.1}
{'loss': 0.5505, 'grad_norm': 0.0, 'learning_rate': 0.00012640404414031195, 'num_tokens': 48905216.0, 'mean_token_accuracy': 0.1902392365038395, 'epoch': 1.1}
{'loss': 0.4993, 'grad_norm': 0.0, 'learning_rate': 0.00012628074717958203, 'num_tokens': 48987136.0, 'mean_token_accuracy': 0.1562650714069605, 'epoch': 1.11}
{'loss': 0.5611, 'grad_norm': 0.0, 'learning_rate': 0.0001261574502188521, 'num_tokens': 49069056.0, 'mean_token_accuracy': 0.18543166499584912, 'epoch': 1.11}
{'loss': 0.6136, 'grad_norm': 0.0, 'learning_rate': 0.0001260341532581222, 'num_tokens': 49150976.0, 'mean_token_accuracy': 0.19513928480446338, 'epoch': 1.11}
{'loss': 0.5022, 'grad_norm': 0.0, 'learning_rate': 0.00012591085629739228, 'num_tokens': 49232896.0, 'mean_token_accuracy': 0.15785844139754773, 'epoch': 1.11}
{'loss': 0.5773, 'grad_norm': 0.0, 'learning_rate': 0.00012578755933666236, 'num_tokens': 49314816.0, 'mean_token_accuracy': 0.21259211897850036, 'epoch': 1.11}
{'loss': 0.6062, 'grad_norm': 0.0, 'learning_rate': 0.00012566426237593242, 'num_tokens': 49396736.0, 'mean_token_accuracy': 0.20043648332357406, 'epoch': 1.12}
{'loss': 0.5991, 'grad_norm': 0.0, 'learning_rate': 0.00012554096541520253, 'num_tokens': 49478656.0, 'mean_token_accuracy': 0.2042187698185444, 'epoch': 1.12}
{'loss': 0.6214, 'grad_norm': 0.0, 'learning_rate': 0.0001254176684544726, 'num_tokens': 49560576.0, 'mean_token_accuracy': 0.20149090513586998, 'epoch': 1.12}
{'loss': 0.54, 'grad_norm': 0.0, 'learning_rate': 0.0001252943714937427, 'num_tokens': 49642496.0, 'mean_token_accuracy': 0.16851493511348964, 'epoch': 1.12}
{'loss': 0.5243, 'grad_norm': 0.0, 'learning_rate': 0.00012517107453301278, 'num_tokens': 49724416.0, 'mean_token_accuracy': 0.16140634641051294, 'epoch': 1.12}
{'loss': 0.5732, 'grad_norm': 0.0, 'learning_rate': 0.00012504777757228286, 'num_tokens': 49806336.0, 'mean_token_accuracy': 0.18800259195268154, 'epoch': 1.12}
{'loss': 0.5534, 'grad_norm': 0.0, 'learning_rate': 0.00012492448061155294, 'num_tokens': 49888256.0, 'mean_token_accuracy': 0.18197161629796027, 'epoch': 1.13}
{'loss': 0.5909, 'grad_norm': 0.0, 'learning_rate': 0.000124801183650823, 'num_tokens': 49970176.0, 'mean_token_accuracy': 0.1975173231214285, 'epoch': 1.13}
{'loss': 0.6617, 'grad_norm': 0.0, 'learning_rate': 0.0001246778866900931, 'num_tokens': 50052096.0, 'mean_token_accuracy': 0.21258941143751145, 'epoch': 1.13}
{'loss': 0.546, 'grad_norm': 0.0, 'learning_rate': 0.0001245545897293632, 'num_tokens': 50134016.0, 'mean_token_accuracy': 0.17676383294165135, 'epoch': 1.13}
{'loss': 0.5433, 'grad_norm': 0.0, 'learning_rate': 0.00012443129276863325, 'num_tokens': 50215936.0, 'mean_token_accuracy': 0.17422500401735305, 'epoch': 1.13}
{'loss': 0.6025, 'grad_norm': 0.0, 'learning_rate': 0.00012430799580790333, 'num_tokens': 50297856.0, 'mean_token_accuracy': 0.19287777729332448, 'epoch': 1.14}
{'loss': 0.6184, 'grad_norm': 0.0, 'learning_rate': 0.00012418469884717344, 'num_tokens': 50379776.0, 'mean_token_accuracy': 0.19178238064050673, 'epoch': 1.14}
{'loss': 0.5484, 'grad_norm': 0.0, 'learning_rate': 0.0001240614018864435, 'num_tokens': 50461696.0, 'mean_token_accuracy': 0.1533727804198861, 'epoch': 1.14}
{'loss': 0.6047, 'grad_norm': 0.0, 'learning_rate': 0.00012393810492571358, 'num_tokens': 50543616.0, 'mean_token_accuracy': 0.1991537842899561, 'epoch': 1.14}
{'loss': 0.5938, 'grad_norm': 0.0, 'learning_rate': 0.00012381480796498366, 'num_tokens': 50625536.0, 'mean_token_accuracy': 0.17886303029954434, 'epoch': 1.14}
{'loss': 0.6312, 'grad_norm': 0.0, 'learning_rate': 0.00012369151100425377, 'num_tokens': 50707456.0, 'mean_token_accuracy': 0.20227739736437797, 'epoch': 1.14}
{'loss': 0.496, 'grad_norm': 0.0, 'learning_rate': 0.00012356821404352382, 'num_tokens': 50789376.0, 'mean_token_accuracy': 0.1545689444988966, 'epoch': 1.15}
{'loss': 0.533, 'grad_norm': 0.0, 'learning_rate': 0.0001234449170827939, 'num_tokens': 50871296.0, 'mean_token_accuracy': 0.16584094166755675, 'epoch': 1.15}
{'loss': 0.5618, 'grad_norm': 0.0, 'learning_rate': 0.00012332162012206402, 'num_tokens': 50953216.0, 'mean_token_accuracy': 0.17435910031199456, 'epoch': 1.15}
{'loss': 0.6587, 'grad_norm': 0.0, 'learning_rate': 0.00012319832316133407, 'num_tokens': 51035136.0, 'mean_token_accuracy': 0.21586119309067725, 'epoch': 1.15}
{'loss': 0.6059, 'grad_norm': 0.0, 'learning_rate': 0.00012307502620060416, 'num_tokens': 51117056.0, 'mean_token_accuracy': 0.19623117707669735, 'epoch': 1.15}
{'loss': 0.6459, 'grad_norm': 0.0, 'learning_rate': 0.00012295172923987424, 'num_tokens': 51198976.0, 'mean_token_accuracy': 0.21632787995040417, 'epoch': 1.16}
{'loss': 0.5309, 'grad_norm': 0.0, 'learning_rate': 0.00012282843227914432, 'num_tokens': 51280896.0, 'mean_token_accuracy': 0.16984396800398827, 'epoch': 1.16}
{'loss': 0.5862, 'grad_norm': 0.0, 'learning_rate': 0.0001227051353184144, 'num_tokens': 51362816.0, 'mean_token_accuracy': 0.21743571553379298, 'epoch': 1.16}
{'loss': 0.5531, 'grad_norm': 0.0, 'learning_rate': 0.0001225818383576845, 'num_tokens': 51444736.0, 'mean_token_accuracy': 0.2004631720483303, 'epoch': 1.16}
{'loss': 0.5935, 'grad_norm': 0.0, 'learning_rate': 0.00012245854139695457, 'num_tokens': 51526656.0, 'mean_token_accuracy': 0.21196857206523417, 'epoch': 1.16}
{'loss': 0.5495, 'grad_norm': 0.0, 'learning_rate': 0.00012233524443622465, 'num_tokens': 51608576.0, 'mean_token_accuracy': 0.17276087105274202, 'epoch': 1.17}
{'loss': 0.5693, 'grad_norm': 0.0, 'learning_rate': 0.00012221194747549473, 'num_tokens': 51690496.0, 'mean_token_accuracy': 0.21672537848353385, 'epoch': 1.17}
{'loss': 0.5877, 'grad_norm': 0.0, 'learning_rate': 0.00012208865051476482, 'num_tokens': 51772416.0, 'mean_token_accuracy': 0.19177025705575942, 'epoch': 1.17}
{'loss': 0.5723, 'grad_norm': 0.0, 'learning_rate': 0.00012196535355403489, 'num_tokens': 51854336.0, 'mean_token_accuracy': 0.19300294294953346, 'epoch': 1.17}
{'loss': 0.6466, 'grad_norm': 0.0, 'learning_rate': 0.00012184205659330498, 'num_tokens': 51936256.0, 'mean_token_accuracy': 0.19620659872889518, 'epoch': 1.17}
{'loss': 0.5668, 'grad_norm': 0.0, 'learning_rate': 0.00012171875963257507, 'num_tokens': 52018176.0, 'mean_token_accuracy': 0.1771875645965338, 'epoch': 1.17}
{'loss': 0.5859, 'grad_norm': 0.0, 'learning_rate': 0.00012159546267184514, 'num_tokens': 52100096.0, 'mean_token_accuracy': 0.18896434903144838, 'epoch': 1.18}
{'loss': 0.5608, 'grad_norm': 0.0, 'learning_rate': 0.00012147216571111523, 'num_tokens': 52182016.0, 'mean_token_accuracy': 0.1849313348531723, 'epoch': 1.18}
{'loss': 0.4778, 'grad_norm': 0.0, 'learning_rate': 0.00012134886875038531, 'num_tokens': 52263936.0, 'mean_token_accuracy': 0.15879328176379204, 'epoch': 1.18}
{'loss': 0.4833, 'grad_norm': 0.0, 'learning_rate': 0.00012122557178965538, 'num_tokens': 52345856.0, 'mean_token_accuracy': 0.14684782475233077, 'epoch': 1.18}
{'loss': 0.5775, 'grad_norm': 0.0, 'learning_rate': 0.00012110227482892547, 'num_tokens': 52427776.0, 'mean_token_accuracy': 0.2026359260082245, 'epoch': 1.18}
{'loss': 0.6022, 'grad_norm': 0.0, 'learning_rate': 0.00012097897786819556, 'num_tokens': 52509696.0, 'mean_token_accuracy': 0.18528229594230652, 'epoch': 1.19}
{'loss': 0.561, 'grad_norm': 0.0, 'learning_rate': 0.00012085568090746565, 'num_tokens': 52591616.0, 'mean_token_accuracy': 0.18444911129772662, 'epoch': 1.19}
{'loss': 0.5192, 'grad_norm': 0.0, 'learning_rate': 0.00012073238394673571, 'num_tokens': 52673536.0, 'mean_token_accuracy': 0.153505277633667, 'epoch': 1.19}
{'loss': 0.5974, 'grad_norm': 0.0, 'learning_rate': 0.0001206090869860058, 'num_tokens': 52755456.0, 'mean_token_accuracy': 0.1943828884512186, 'epoch': 1.19}
{'loss': 0.5316, 'grad_norm': 0.0, 'learning_rate': 0.0001204857900252759, 'num_tokens': 52837376.0, 'mean_token_accuracy': 0.17530572228133678, 'epoch': 1.19}
{'loss': 0.6442, 'grad_norm': 0.0, 'learning_rate': 0.00012036249306454596, 'num_tokens': 52919296.0, 'mean_token_accuracy': 0.20184527114033698, 'epoch': 1.19}
{'loss': 0.6208, 'grad_norm': 0.0, 'learning_rate': 0.00012023919610381605, 'num_tokens': 53001216.0, 'mean_token_accuracy': 0.19588308334350585, 'epoch': 1.2}
{'loss': 0.5597, 'grad_norm': 0.0, 'learning_rate': 0.00012011589914308611, 'num_tokens': 53083136.0, 'mean_token_accuracy': 0.18965874686837197, 'epoch': 1.2}
{'loss': 0.5723, 'grad_norm': 0.0, 'learning_rate': 0.00011999260218235621, 'num_tokens': 53165056.0, 'mean_token_accuracy': 0.16780280247330664, 'epoch': 1.2}
{'loss': 0.5679, 'grad_norm': 0.0, 'learning_rate': 0.0001198693052216263, 'num_tokens': 53246976.0, 'mean_token_accuracy': 0.18019547834992408, 'epoch': 1.2}
{'loss': 0.6022, 'grad_norm': 0.0, 'learning_rate': 0.00011974600826089636, 'num_tokens': 53328896.0, 'mean_token_accuracy': 0.206662093475461, 'epoch': 1.2}
{'loss': 0.5698, 'grad_norm': 0.0, 'learning_rate': 0.00011962271130016645, 'num_tokens': 53410816.0, 'mean_token_accuracy': 0.21271465793251992, 'epoch': 1.21}
{'loss': 0.592, 'grad_norm': 0.0, 'learning_rate': 0.00011949941433943654, 'num_tokens': 53492736.0, 'mean_token_accuracy': 0.19392495080828667, 'epoch': 1.21}
{'loss': 0.5304, 'grad_norm': 0.0, 'learning_rate': 0.00011937611737870663, 'num_tokens': 53574656.0, 'mean_token_accuracy': 0.17215589862316846, 'epoch': 1.21}
{'loss': 0.5337, 'grad_norm': 0.0, 'learning_rate': 0.0001192528204179767, 'num_tokens': 53656576.0, 'mean_token_accuracy': 0.18133765794336795, 'epoch': 1.21}
{'loss': 0.532, 'grad_norm': 0.0, 'learning_rate': 0.00011912952345724679, 'num_tokens': 53738496.0, 'mean_token_accuracy': 0.1829192817211151, 'epoch': 1.21}
{'loss': 0.6109, 'grad_norm': 0.0, 'learning_rate': 0.00011900622649651687, 'num_tokens': 53820416.0, 'mean_token_accuracy': 0.201275435090065, 'epoch': 1.22}
{'loss': 0.5699, 'grad_norm': 0.0, 'learning_rate': 0.00011888292953578694, 'num_tokens': 53902336.0, 'mean_token_accuracy': 0.18396806716918945, 'epoch': 1.22}
{'loss': 0.589, 'grad_norm': 0.0, 'learning_rate': 0.00011875963257505703, 'num_tokens': 53984256.0, 'mean_token_accuracy': 0.17596629038453102, 'epoch': 1.22}
{'loss': 0.5397, 'grad_norm': 0.0, 'learning_rate': 0.00011863633561432712, 'num_tokens': 54066176.0, 'mean_token_accuracy': 0.16668903976678848, 'epoch': 1.22}
{'loss': 0.6488, 'grad_norm': 0.0, 'learning_rate': 0.00011851303865359719, 'num_tokens': 54148096.0, 'mean_token_accuracy': 0.20732758976519108, 'epoch': 1.22}
{'loss': 0.5513, 'grad_norm': 0.0, 'learning_rate': 0.00011838974169286727, 'num_tokens': 54230016.0, 'mean_token_accuracy': 0.1857424883171916, 'epoch': 1.22}
{'loss': 0.5549, 'grad_norm': 0.0, 'learning_rate': 0.00011826644473213734, 'num_tokens': 54311936.0, 'mean_token_accuracy': 0.18193304650485514, 'epoch': 1.23}
{'loss': 0.5446, 'grad_norm': 0.0, 'learning_rate': 0.00011814314777140745, 'num_tokens': 54393856.0, 'mean_token_accuracy': 0.18140690512955188, 'epoch': 1.23}
{'loss': 0.5282, 'grad_norm': 0.0, 'learning_rate': 0.00011801985081067752, 'num_tokens': 54475776.0, 'mean_token_accuracy': 0.16263385750353337, 'epoch': 1.23}
{'loss': 0.5565, 'grad_norm': 0.0, 'learning_rate': 0.0001178965538499476, 'num_tokens': 54557696.0, 'mean_token_accuracy': 0.18129747211933137, 'epoch': 1.23}
{'loss': 0.6701, 'grad_norm': 0.0, 'learning_rate': 0.00011777325688921767, 'num_tokens': 54639616.0, 'mean_token_accuracy': 0.21241683773696424, 'epoch': 1.23}
{'loss': 0.593, 'grad_norm': 0.0, 'learning_rate': 0.00011764995992848777, 'num_tokens': 54721536.0, 'mean_token_accuracy': 0.17647896632552146, 'epoch': 1.24}
{'loss': 0.6055, 'grad_norm': 0.0, 'learning_rate': 0.00011752666296775785, 'num_tokens': 54803456.0, 'mean_token_accuracy': 0.2038725882768631, 'epoch': 1.24}
{'loss': 0.5474, 'grad_norm': 0.0, 'learning_rate': 0.00011740336600702792, 'num_tokens': 54885376.0, 'mean_token_accuracy': 0.18131794277578592, 'epoch': 1.24}
{'loss': 0.5425, 'grad_norm': 0.0, 'learning_rate': 0.00011728006904629802, 'num_tokens': 54967296.0, 'mean_token_accuracy': 0.19181002862751484, 'epoch': 1.24}
{'loss': 0.5859, 'grad_norm': 0.0, 'learning_rate': 0.0001171567720855681, 'num_tokens': 55049216.0, 'mean_token_accuracy': 0.17820377871394158, 'epoch': 1.24}
{'loss': 0.5904, 'grad_norm': 0.0, 'learning_rate': 0.00011703347512483817, 'num_tokens': 55131136.0, 'mean_token_accuracy': 0.19511940591037275, 'epoch': 1.24}
{'loss': 0.5398, 'grad_norm': 0.0, 'learning_rate': 0.00011691017816410825, 'num_tokens': 55213056.0, 'mean_token_accuracy': 0.1733878470957279, 'epoch': 1.25}
{'loss': 0.57, 'grad_norm': 0.0, 'learning_rate': 0.00011678688120337835, 'num_tokens': 55294976.0, 'mean_token_accuracy': 0.18071293998509647, 'epoch': 1.25}
{'loss': 0.6196, 'grad_norm': 0.0, 'learning_rate': 0.00011666358424264843, 'num_tokens': 55376896.0, 'mean_token_accuracy': 0.19716989807784557, 'epoch': 1.25}
{'loss': 0.5903, 'grad_norm': 0.0, 'learning_rate': 0.0001165402872819185, 'num_tokens': 55458816.0, 'mean_token_accuracy': 0.17636128813028334, 'epoch': 1.25}
{'loss': 0.493, 'grad_norm': 0.0, 'learning_rate': 0.00011641699032118858, 'num_tokens': 55540736.0, 'mean_token_accuracy': 0.16557745207101107, 'epoch': 1.25}
{'loss': 0.5475, 'grad_norm': 0.0, 'learning_rate': 0.00011629369336045868, 'num_tokens': 55622656.0, 'mean_token_accuracy': 0.1731337983161211, 'epoch': 1.26}
{'loss': 0.5754, 'grad_norm': 0.0, 'learning_rate': 0.00011617039639972875, 'num_tokens': 55704576.0, 'mean_token_accuracy': 0.1880418246611953, 'epoch': 1.26}
{'loss': 0.6405, 'grad_norm': 0.0, 'learning_rate': 0.00011604709943899883, 'num_tokens': 55786496.0, 'mean_token_accuracy': 0.21434827484190463, 'epoch': 1.26}
{'loss': 0.5555, 'grad_norm': 0.0, 'learning_rate': 0.0001159238024782689, 'num_tokens': 55868416.0, 'mean_token_accuracy': 0.17651040628552436, 'epoch': 1.26}
{'loss': 0.5708, 'grad_norm': 0.0, 'learning_rate': 0.000115800505517539, 'num_tokens': 55950336.0, 'mean_token_accuracy': 0.17903284765779973, 'epoch': 1.26}
{'loss': 0.6441, 'grad_norm': 0.0, 'learning_rate': 0.00011567720855680908, 'num_tokens': 56032256.0, 'mean_token_accuracy': 0.19816309921443462, 'epoch': 1.27}
{'loss': 0.6189, 'grad_norm': 0.0, 'learning_rate': 0.00011555391159607915, 'num_tokens': 56114176.0, 'mean_token_accuracy': 0.20844949893653392, 'epoch': 1.27}
{'loss': 0.6024, 'grad_norm': 0.0, 'learning_rate': 0.00011543061463534926, 'num_tokens': 56196096.0, 'mean_token_accuracy': 0.19635800868272782, 'epoch': 1.27}
{'loss': 0.6182, 'grad_norm': 0.0, 'learning_rate': 0.00011530731767461933, 'num_tokens': 56278016.0, 'mean_token_accuracy': 0.20917476452887057, 'epoch': 1.27}
{'loss': 0.6341, 'grad_norm': 0.0, 'learning_rate': 0.00011518402071388941, 'num_tokens': 56359936.0, 'mean_token_accuracy': 0.21172496490180492, 'epoch': 1.27}
{'loss': 0.5609, 'grad_norm': 0.0, 'learning_rate': 0.00011506072375315948, 'num_tokens': 56441856.0, 'mean_token_accuracy': 0.18497102446854113, 'epoch': 1.27}
{'loss': 0.5453, 'grad_norm': 0.0, 'learning_rate': 0.00011493742679242958, 'num_tokens': 56523776.0, 'mean_token_accuracy': 0.19925254881381987, 'epoch': 1.28}
{'loss': 0.4782, 'grad_norm': 0.0, 'learning_rate': 0.00011481412983169966, 'num_tokens': 56605696.0, 'mean_token_accuracy': 0.15093387477099895, 'epoch': 1.28}
{'loss': 0.5926, 'grad_norm': 0.0, 'learning_rate': 0.00011469083287096973, 'num_tokens': 56687616.0, 'mean_token_accuracy': 0.18984375819563865, 'epoch': 1.28}
{'loss': 0.6506, 'grad_norm': 0.0, 'learning_rate': 0.00011456753591023981, 'num_tokens': 56769536.0, 'mean_token_accuracy': 0.20801004059612752, 'epoch': 1.28}
{'loss': 0.6219, 'grad_norm': 0.0, 'learning_rate': 0.00011444423894950991, 'num_tokens': 56851456.0, 'mean_token_accuracy': 0.18120052777230738, 'epoch': 1.28}
{'loss': 0.6529, 'grad_norm': 0.0, 'learning_rate': 0.00011432094198877998, 'num_tokens': 56933376.0, 'mean_token_accuracy': 0.21651167757809162, 'epoch': 1.29}
{'loss': 0.5894, 'grad_norm': 0.0, 'learning_rate': 0.00011419764502805006, 'num_tokens': 57015296.0, 'mean_token_accuracy': 0.1802651599049568, 'epoch': 1.29}
{'loss': 0.5847, 'grad_norm': 0.0, 'learning_rate': 0.00011407434806732013, 'num_tokens': 57097216.0, 'mean_token_accuracy': 0.17171551361680032, 'epoch': 1.29}
{'loss': 0.5519, 'grad_norm': 0.0, 'learning_rate': 0.00011395105110659024, 'num_tokens': 57179136.0, 'mean_token_accuracy': 0.1764752697199583, 'epoch': 1.29}
{'loss': 0.595, 'grad_norm': 0.0, 'learning_rate': 0.00011382775414586031, 'num_tokens': 57261056.0, 'mean_token_accuracy': 0.1730389915406704, 'epoch': 1.29}
{'loss': 0.5963, 'grad_norm': 0.0, 'learning_rate': 0.00011370445718513039, 'num_tokens': 57342976.0, 'mean_token_accuracy': 0.2044454485177994, 'epoch': 1.29}
{'loss': 0.5508, 'grad_norm': 0.0, 'learning_rate': 0.00011358116022440049, 'num_tokens': 57424896.0, 'mean_token_accuracy': 0.17062552645802498, 'epoch': 1.3}
{'loss': 0.6171, 'grad_norm': 0.0, 'learning_rate': 0.00011345786326367056, 'num_tokens': 57506816.0, 'mean_token_accuracy': 0.19900027699768544, 'epoch': 1.3}
{'loss': 0.6023, 'grad_norm': 0.0, 'learning_rate': 0.00011333456630294064, 'num_tokens': 57588736.0, 'mean_token_accuracy': 0.21679539792239666, 'epoch': 1.3}
{'loss': 0.5728, 'grad_norm': 0.0, 'learning_rate': 0.00011321126934221071, 'num_tokens': 57670656.0, 'mean_token_accuracy': 0.1704174865037203, 'epoch': 1.3}
{'loss': 0.5616, 'grad_norm': 0.0, 'learning_rate': 0.0001130879723814808, 'num_tokens': 57752576.0, 'mean_token_accuracy': 0.2039608784019947, 'epoch': 1.3}
{'loss': 0.5636, 'grad_norm': 0.0, 'learning_rate': 0.00011296467542075089, 'num_tokens': 57834496.0, 'mean_token_accuracy': 0.19918824974447488, 'epoch': 1.31}
{'loss': 0.5886, 'grad_norm': 0.0, 'learning_rate': 0.00011284137846002096, 'num_tokens': 57916416.0, 'mean_token_accuracy': 0.20280378572642804, 'epoch': 1.31}
{'loss': 0.586, 'grad_norm': 0.0, 'learning_rate': 0.00011271808149929104, 'num_tokens': 57998336.0, 'mean_token_accuracy': 0.2046043358743191, 'epoch': 1.31}
{'loss': 0.5918, 'grad_norm': 0.0, 'learning_rate': 0.00011259478453856114, 'num_tokens': 58080256.0, 'mean_token_accuracy': 0.19189296066761016, 'epoch': 1.31}
{'loss': 0.611, 'grad_norm': 0.0, 'learning_rate': 0.00011247148757783122, 'num_tokens': 58162176.0, 'mean_token_accuracy': 0.1999990463256836, 'epoch': 1.31}
{'loss': 0.5865, 'grad_norm': 0.0, 'learning_rate': 0.00011234819061710129, 'num_tokens': 58244096.0, 'mean_token_accuracy': 0.18198113441467284, 'epoch': 1.31}
{'loss': 0.5506, 'grad_norm': 0.0, 'learning_rate': 0.00011222489365637137, 'num_tokens': 58326016.0, 'mean_token_accuracy': 0.1744364570826292, 'epoch': 1.32}
{'loss': 0.5607, 'grad_norm': 0.0, 'learning_rate': 0.00011210159669564147, 'num_tokens': 58407936.0, 'mean_token_accuracy': 0.20286550540477039, 'epoch': 1.32}
{'loss': 0.5436, 'grad_norm': 0.0, 'learning_rate': 0.00011197829973491154, 'num_tokens': 58489856.0, 'mean_token_accuracy': 0.16853313967585565, 'epoch': 1.32}
{'loss': 0.5461, 'grad_norm': 0.0, 'learning_rate': 0.00011185500277418162, 'num_tokens': 58571776.0, 'mean_token_accuracy': 0.16875958256423473, 'epoch': 1.32}
{'loss': 0.5552, 'grad_norm': 0.0, 'learning_rate': 0.00011173170581345172, 'num_tokens': 58653696.0, 'mean_token_accuracy': 0.17505813762545586, 'epoch': 1.32}
{'loss': 0.6298, 'grad_norm': 0.0, 'learning_rate': 0.00011160840885272179, 'num_tokens': 58735616.0, 'mean_token_accuracy': 0.20976946093142032, 'epoch': 1.33}
{'loss': 0.4969, 'grad_norm': 0.0, 'learning_rate': 0.00011148511189199187, 'num_tokens': 58817536.0, 'mean_token_accuracy': 0.17447259165346624, 'epoch': 1.33}
{'loss': 0.5332, 'grad_norm': 0.0, 'learning_rate': 0.00011136181493126194, 'num_tokens': 58899456.0, 'mean_token_accuracy': 0.17631316930055618, 'epoch': 1.33}
{'loss': 0.581, 'grad_norm': 0.0, 'learning_rate': 0.00011123851797053205, 'num_tokens': 58981376.0, 'mean_token_accuracy': 0.19079768545925618, 'epoch': 1.33}
{'loss': 0.587, 'grad_norm': 0.0, 'learning_rate': 0.00011111522100980212, 'num_tokens': 59063296.0, 'mean_token_accuracy': 0.17768247090280057, 'epoch': 1.33}
{'loss': 0.5202, 'grad_norm': 0.0, 'learning_rate': 0.0001109919240490722, 'num_tokens': 59145216.0, 'mean_token_accuracy': 0.15469351038336754, 'epoch': 1.34}
{'loss': 0.6037, 'grad_norm': 0.0, 'learning_rate': 0.00011086862708834227, 'num_tokens': 59227136.0, 'mean_token_accuracy': 0.18473377525806428, 'epoch': 1.34}
{'loss': 0.5104, 'grad_norm': 0.0, 'learning_rate': 0.00011074533012761236, 'num_tokens': 59309056.0, 'mean_token_accuracy': 0.17419504337012767, 'epoch': 1.34}
{'loss': 0.5946, 'grad_norm': 0.0, 'learning_rate': 0.00011062203316688245, 'num_tokens': 59390976.0, 'mean_token_accuracy': 0.18764879740774632, 'epoch': 1.34}
{'loss': 0.5614, 'grad_norm': 0.0, 'learning_rate': 0.00011049873620615252, 'num_tokens': 59472896.0, 'mean_token_accuracy': 0.17153012491762637, 'epoch': 1.34}
{'loss': 0.5763, 'grad_norm': 0.0, 'learning_rate': 0.0001103754392454226, 'num_tokens': 59554816.0, 'mean_token_accuracy': 0.18281980156898497, 'epoch': 1.34}
{'loss': 0.5691, 'grad_norm': 0.0, 'learning_rate': 0.0001102521422846927, 'num_tokens': 59636736.0, 'mean_token_accuracy': 0.19103040620684625, 'epoch': 1.35}
{'loss': 0.5025, 'grad_norm': 0.0, 'learning_rate': 0.00011012884532396276, 'num_tokens': 59718656.0, 'mean_token_accuracy': 0.1623517472296953, 'epoch': 1.35}
{'loss': 0.5915, 'grad_norm': 0.0, 'learning_rate': 0.00011000554836323285, 'num_tokens': 59800576.0, 'mean_token_accuracy': 0.18051069788634777, 'epoch': 1.35}
{'loss': 0.5193, 'grad_norm': 0.0, 'learning_rate': 0.00010988225140250292, 'num_tokens': 59882496.0, 'mean_token_accuracy': 0.15912876911461354, 'epoch': 1.35}
{'loss': 0.5394, 'grad_norm': 0.0, 'learning_rate': 0.00010975895444177303, 'num_tokens': 59964416.0, 'mean_token_accuracy': 0.18163257278501987, 'epoch': 1.35}
{'loss': 0.547, 'grad_norm': 0.0, 'learning_rate': 0.0001096356574810431, 'num_tokens': 60046336.0, 'mean_token_accuracy': 0.1772663500159979, 'epoch': 1.36}
{'loss': 0.5926, 'grad_norm': 0.0, 'learning_rate': 0.00010951236052031318, 'num_tokens': 60128256.0, 'mean_token_accuracy': 0.20168624594807624, 'epoch': 1.36}
{'loss': 0.5955, 'grad_norm': 0.0, 'learning_rate': 0.00010938906355958328, 'num_tokens': 60210176.0, 'mean_token_accuracy': 0.18533814884722233, 'epoch': 1.36}
{'loss': 0.6109, 'grad_norm': 0.0, 'learning_rate': 0.00010926576659885334, 'num_tokens': 60292096.0, 'mean_token_accuracy': 0.20467149540781976, 'epoch': 1.36}
{'loss': 0.5749, 'grad_norm': 0.0, 'learning_rate': 0.00010914246963812343, 'num_tokens': 60374016.0, 'mean_token_accuracy': 0.17750918194651605, 'epoch': 1.36}
{'loss': 0.5531, 'grad_norm': 0.0, 'learning_rate': 0.0001090191726773935, 'num_tokens': 60455936.0, 'mean_token_accuracy': 0.19334436617791653, 'epoch': 1.36}
{'loss': 0.582, 'grad_norm': 0.0, 'learning_rate': 0.00010889587571666359, 'num_tokens': 60537856.0, 'mean_token_accuracy': 0.18368190936744214, 'epoch': 1.37}
{'loss': 0.6547, 'grad_norm': 0.0, 'learning_rate': 0.00010877257875593368, 'num_tokens': 60619776.0, 'mean_token_accuracy': 0.2188259057700634, 'epoch': 1.37}
{'loss': 0.5361, 'grad_norm': 0.0, 'learning_rate': 0.00010864928179520374, 'num_tokens': 60701696.0, 'mean_token_accuracy': 0.15734860338270665, 'epoch': 1.37}
{'loss': 0.5895, 'grad_norm': 0.0, 'learning_rate': 0.00010852598483447383, 'num_tokens': 60783616.0, 'mean_token_accuracy': 0.2159778118133545, 'epoch': 1.37}
{'loss': 0.5797, 'grad_norm': 0.0, 'learning_rate': 0.00010840268787374392, 'num_tokens': 60865536.0, 'mean_token_accuracy': 0.18704821206629277, 'epoch': 1.37}
{'loss': 0.5709, 'grad_norm': 0.0, 'learning_rate': 0.000108279390913014, 'num_tokens': 60947456.0, 'mean_token_accuracy': 0.17312960214912892, 'epoch': 1.38}
